No,SplitData,Train,Val,Test,Hyperparameter Tuning,BatchSize,Imbalance,Augmentasi,AddModel,Kernel,C,Optimizer,Learning Rate,Epoch,loss_acc,loss_val_acc,Train_Accurracy,Val_Accurracy
1,80-10-10,5842,729,733,Model,64,FALSE,TRUE,MobileNetV3,Categorical_Crossentropy,0,Adam,0.001,100,0.0232,0.0088,0.9926,0.9986
2,80-10-10,5842,729,733,Model,64,FALSE,TRUE,SVM,Linear,1,Linear,0.001,0,0,0,1,0.9753
3,80-10-10,5842,729,733,Model,64,FALSE,TRUE,SVM,RBF,1,RBF,0.001,0,0,0,0.9957,0.9794
4,80-10-10,6400,800,800,Model,64,TRUE,FALSE,MobileNetV3,Categorical_Crossentropy,0,Adam,0.001,100,0.0081,0.0277,0.9978,0.9925
5,80-10-10,6400,800,800,Model,64,TRUE,FALSE,SVM,Linear,1,Linear,0.001,0,0,0,1,0.9675
6,80-10-10,6400,800,800,Model,64,TRUE,FALSE,SVM,RBF,1,RBF,0.001,0,0,0,0.9923,0.9688
7,80-10-10,5842,729,733,Split Data,64,FALSE,TRUE,MobileNetV3,Categorical_Crossentropy,0,Adam,0.001,100,0.0232,0.0088,0.9926,0.9986
8,70-15-15,5842,729,733,Split Data,64,FALSE,TRUE,MobileNetV4,Categorical_Crossentropy,0,Adam,0.001,100,0.0253,0.0167,0.9926,0.9945
9,60-20-20,5842,729,733,Split Data,64,FALSE,TRUE,MobileNetV5,Categorical_Crossentropy,0,Adam,0.001,100,0.0259,0.0174,0.9913,0.9973
10,50-25-25,5842,729,733,Split Data,64,FALSE,TRUE,MobileNetV6,Categorical_Crossentropy,0,Adam,0.001,100,0.0275,0.0181,0.9904,0.9945
11,80-10-10,5842,729,733,Epoch,64,FALSE,TRUE,MobileNetV7,Categorical_Crossentropy,0,Adam,0.001,75,0.0242,0.0238,0.992,0.9945
12,80-10-10,5842,729,733,Epoch,64,FALSE,TRUE,MobileNetV8,Categorical_Crossentropy,0,Adam,0.001,50,0.0286,0.0146,0.9914,0.9973
13,80-10-10,5842,729,733,Epoch,64,FALSE,TRUE,MobileNetV9,Categorical_Crossentropy,0,Adam,0.001,25,0.0456,0.0337,0.9885,0.9945
14,80-10-10,5842,729,733,Epoch,64,FALSE,TRUE,MobileNetV10,Categorical_Crossentropy,0,Adam,0.001,100,0.0232,0.0088,0.9926,0.9986
15,80-10-10,5842,729,733,Batch Size,8,FALSE,TRUE,MobileNetV11,Categorical_Crossentropy,0,Adam,0.001,100,0.0201,0.0082,0.993,0.9973
16,80-10-10,5842,729,733,Batch Size,16,FALSE,TRUE,MobileNetV12,Categorical_Crossentropy,0,Adam,0.001,100,0.0263,0.0114,0.9911,0.9986
17,80-10-10,5842,729,733,Batch Size,32,FALSE,TRUE,MobileNetV13,Categorical_Crossentropy,0,Adam,0.001,100,0.0206,0.0097,0.9932,0.9959
18,80-10-10,5842,729,733,Batch Size,64,FALSE,TRUE,MobileNetV14,Categorical_Crossentropy,0,Adam,0.001,100,0.0232,0.0088,0.9926,0.9986
19,80-10-10,5842,729,733,Learning Rate,64,FALSE,TRUE,MobileNetV15,Categorical_Crossentropy,0,Adam,0.1,100,0.6449,0.2331,0.9866,0.9918
20,80-10-10,5842,729,733,Learning Rate,64,FALSE,TRUE,MobileNetV16,Categorical_Crossentropy,0,Adam,0.01,100,0.1277,0.1715,0.9733,0.9663
21,80-10-10,5842,729,733,Learning Rate,64,FALSE,TRUE,MobileNetV17,Categorical_Crossentropy,0,Adam,0.001,100,0.0232,0.0088,0.9926,0.9986
22,80-10-10,5842,729,733,Learning Rate,64,FALSE,TRUE,MobileNetV18,Categorical_Crossentropy,0,Adam,0.0001,100,0.0663,0.0495,0.9817,0.9918
23,80-10-10,5842,729,733,Learning Rate,64,FALSE,TRUE,MobileNetV19,Categorical_Crossentropy,0,Adam,0.00001,100,0.3077,0.3061,0.9021,0.9163
24,80-10-10,5842,729,733,Optimizer,64,FALSE,TRUE,MobileNetV20,Categorical_Crossentropy,0,Adam,0.001,100,0.0232,0.0088,0.9926,0.9986
25,80-10-10,5842,729,733,Optimizer,64,FALSE,TRUE,MobileNetV21,Categorical_Crossentropy,0,RMSprop,0.001,100,0.0266,0.0066,0.9913,0.9986
26,80-10-10,5842,729,733,Optimizer,64,FALSE,TRUE,MobileNetV22,Categorical_Crossentropy,0,SGD,0.001,100,0.0653,0.0476,0.9817,0.9931
27,80-10-10,5842,729,733,Optimizer,64,FALSE,TRUE,MobileNetV23,Categorical_Crossentropy,0,Nadam,0.001,100,0.0244,0.9916,0.9916,0.9945